<TEAM_ID>,<MISSION_TIME>,<PACKET_COUNT>,<PACKET_TYPE>,<MODE>,<SP1_RELEASED>,<SP2_RELEASED>,<ALTITUDE>,<TEMP>,<VOLTAGE>,<GPS_TIME>,<GPS_LATITUDE>,<GPS_LONGITUDE>,<GPS_ALTITUDE>,<GPS_SATS>,<SP1_PACKET_COUNT>,<SP1_TIME>,<SP1_PACKET_TYPE>,<SP1_ALTITUDE>,<SP1_TEMP>,<SP1_ROTATION_RATE>,<SP2_PACKET_COUNT>,<SP2_TIME>,<SP2_PACKET_TYPE>,<SP2_ALTITUDE>,<SP2_TEMP>,<SP2_ROTATION_RATE>
1357,23:03:35,155,c,S,N,N,715,18,3,23:03:35,45,60,715,1,0,23:03:35,s1,0,0,0,0,23:03:35,s2,0,0,0
1357,23:03:36,156,c,S,N,N,710,17,4,23:03:36,46,49,710,1,0,23:03:36,s1,0,0,0,0,23:03:36,s2,0,0,0
1357,23:03:37,157,c,S,N,N,705,15,4,23:03:37,49,62,705,1,0,23:03:37,s1,0,0,0,0,23:03:37,s2,0,0,0
1357,23:03:38,158,c,S,N,N,700,14,4,23:03:38,46,58,700,1,0,23:03:38,s1,0,0,0,0,23:03:38,s2,0,0,0
1357,23:03:39,159,c,S,N,N,695,26,3,23:03:39,44,50,695,1,0,23:03:39,s1,0,0,0,0,23:03:39,s2,0,0,0
1357,23:03:40,160,c,S,N,N,690,21,3,23:03:40,45,63,690,1,0,23:03:40,s1,0,0,0,0,23:03:40,s2,0,0,0
1357,23:03:41,161,c,S,N,N,685,19,3,23:03:41,43,58,685,1,0,23:03:41,s1,0,0,0,0,23:03:41,s2,0,0,0
1357,23:03:42,162,c,S,N,N,680,19,3,23:03:42,49,59,680,1,0,23:03:42,s1,0,0,0,0,23:03:42,s2,0,0,0
1357,23:03:43,163,c,S,N,N,675,14,4,23:03:43,45,53,675,1,0,23:03:43,s1,0,0,0,0,23:03:43,s2,0,0,0
1357,23:03:44,164,c,S,N,N,670,23,3,23:03:44,46,45,670,1,0,23:03:44,s1,0,0,0,0,23:03:44,s2,0,0,0
1357,23:03:45,165,c,S,N,N,665,14,3,23:03:45,48,53,665,1,0,23:03:45,s1,0,0,0,0,23:03:45,s2,0,0,0
1357,23:03:46,166,c,S,N,N,660,17,3,23:03:46,44,63,660,1,0,23:03:46,s1,0,0,0,0,23:03:46,s2,0,0,0
1357,23:03:47,167,c,S,N,N,655,19,3,23:03:47,49,61,655,1,0,23:03:47,s1,0,0,0,0,23:03:47,s2,0,0,0
1357,23:03:48,168,c,S,N,N,650,19,3,23:03:48,48,59,650,1,0,23:03:48,s1,0,0,0,0,23:03:48,s2,0,0,0
1357,23:03:49,169,c,S,N,N,645,20,3,23:03:49,41,56,645,1,0,23:03:49,s1,0,0,0,0,23:03:49,s2,0,0,0
1357,23:03:50,170,c,S,N,N,640,27,3,23:03:50,41,57,640,1,0,23:03:50,s1,0,0,0,0,23:03:50,s2,0,0,0
1357,23:03:51,171,c,S,N,N,635,16,3,23:03:51,43,60,635,1,0,23:03:51,s1,0,0,0,0,23:03:51,s2,0,0,0
1357,23:03:52,172,c,S,N,N,630,18,3,23:03:52,49,55,630,1,0,23:03:52,s1,0,0,0,0,23:03:52,s2,0,0,0
1357,23:03:53,173,c,S,N,N,625,24,3,23:03:53,45,55,625,1,0,23:03:53,s1,0,0,0,0,23:03:53,s2,0,0,0
1357,23:03:54,174,c,S,N,N,620,21,3,23:03:54,42,56,620,1,0,23:03:54,s1,0,0,0,0,23:03:54,s2,0,0,0
1357,23:03:55,175,c,S,N,N,615,20,3,23:03:55,44,46,615,1,0,23:03:55,s1,0,0,0,0,23:03:55,s2,0,0,0
1357,23:03:56,176,c,S,N,N,610,27,3,23:03:56,48,62,610,1,0,23:03:56,s1,0,0,0,0,23:03:56,s2,0,0,0
1357,23:03:57,177,c,S,N,N,605,27,3,23:03:57,45,57,605,1,0,23:03:57,s1,0,0,0,0,23:03:57,s2,0,0,0
1357,23:03:58,178,c,S,N,N,600,23,3,23:03:58,44,60,600,1,0,23:03:58,s1,0,0,0,0,23:03:58,s2,0,0,0
1357,23:03:59,179,c,S,N,N,595,13,4,23:03:59,44,52,595,1,0,23:03:59,s1,0,0,0,0,23:03:59,s2,0,0,0
1357,23:04:00,180,c,S,N,N,590,24,3,23:04:00,45,56,590,1,0,23:04:00,s1,0,0,0,0,23:04:00,s2,0,0,0
1357,23:04:01,181,c,S,N,N,585,13,4,23:04:01,44,61,585,1,0,23:04:01,s1,0,0,0,0,23:04:01,s2,0,0,0
1357,23:04:02,182,c,S,N,N,580,26,4,23:04:02,45,46,580,1,0,23:04:02,s1,0,0,0,0,23:04:02,s2,0,0,0
1357,23:04:03,183,c,S,N,N,575,23,4,23:04:03,46,52,575,1,0,23:04:03,s1,0,0,0,0,23:04:03,s2,0,0,0
1357,23:04:04,184,c,S,N,N,570,20,4,23:04:04,48,55,570,1,0,23:04:04,s1,0,0,0,0,23:04:04,s2,0,0,0
1357,23:04:05,185,c,S,N,N,565,16,3,23:04:05,46,62,565,1,0,23:04:05,s1,0,0,0,0,23:04:05,s2,0,0,0
1357,23:04:06,186,c,S,N,N,560,17,3,23:04:06,48,51,560,1,0,23:04:06,s1,0,0,0,0,23:04:06,s2,0,0,0
1357,23:04:07,187,c,S,N,N,555,13,3,23:04:07,44,58,555,1,0,23:04:07,s1,0,0,0,0,23:04:07,s2,0,0,0
1357,23:04:08,188,c,S,N,N,550,20,4,23:04:08,47,64,550,1,0,23:04:08,s1,0,0,0,0,23:04:08,s2,0,0,0
1357,23:04:09,189,c,S,N,N,545,19,4,23:04:09,43,47,545,1,0,23:04:09,s1,0,0,0,0,23:04:09,s2,0,0,0
1357,23:04:10,190,c,S,N,N,540,15,3,23:04:10,44,56,540,1,0,23:04:10,s1,0,0,0,0,23:04:10,s2,0,0,0
1357,23:04:11,191,c,S,N,N,535,25,4,23:04:11,45,64,535,1,0,23:04:11,s1,0,0,0,0,23:04:11,s2,0,0,0
1357,23:04:12,192,c,S,N,N,530,22,4,23:04:12,48,63,530,1,0,23:04:12,s1,0,0,0,0,23:04:12,s2,0,0,0
1357,23:04:13,193,c,S,N,N,525,19,3,23:04:13,44,62,525,1,0,23:04:13,s1,0,0,0,0,23:04:13,s2,0,0,0
1357,23:04:14,194,c,S,N,N,520,17,4,23:04:14,44,59,520,1,0,23:04:14,s1,0,0,0,0,23:04:14,s2,0,0,0
1357,23:04:15,195,c,S,N,N,515,15,4,23:04:15,43,54,515,1,0,23:04:15,s1,0,0,0,0,23:04:15,s2,0,0,0
1357,23:04:16,196,c,S,N,N,510,22,4,23:04:16,46,50,510,1,0,23:04:16,s1,0,0,0,0,23:04:16,s2,0,0,0
1357,23:04:17,197,c,S,N,N,505,21,3,23:04:17,41,52,505,1,0,23:04:17,s1,0,0,0,0,23:04:17,s2,0,0,0
1357,23:04:18,198,c,S,R,N,500,27,4,23:04:18,46,63,500,1,0,23:04:18,s1,500,27,318,0,23:04:18,s2,0,0,0
1357,23:04:19,199,c,S,R,N,495,14,4,23:04:19,46,45,495,1,1,23:04:19,s1,495,14,304,0,23:04:19,s2,0,0,0
1357,23:04:20,200,c,S,R,N,490,17,3,23:04:20,47,49,490,1,2,23:04:20,s1,490,17,324,0,23:04:20,s2,0,0,0
1357,23:04:21,201,c,S,R,N,485,21,3,23:04:21,44,46,485,1,3,23:04:21,s1,485,21,243,0,23:04:21,s2,0,0,0
1357,23:04:22,202,c,S,R,N,480,14,4,23:04:22,41,55,480,1,4,23:04:22,s1,480,14,265,0,23:04:22,s2,0,0,0
1357,23:04:23,203,c,S,R,N,475,20,3,23:04:23,41,55,475,1,5,23:04:23,s1,475,20,290,0,23:04:23,s2,0,0,0
1357,23:04:24,204,c,S,R,N,470,27,3,23:04:24,41,50,470,1,6,23:04:24,s1,470,27,309,0,23:04:24,s2,0,0,0
1357,23:04:25,205,c,S,R,N,465,15,3,23:04:25,49,61,465,1,7,23:04:25,s1,465,15,293,0,23:04:25,s2,0,0,0
1357,23:04:26,206,c,S,R,N,460,27,4,23:04:26,45,51,460,1,8,23:04:26,s1,460,27,283,0,23:04:26,s2,0,0,0
1357,23:04:27,207,c,S,R,N,455,26,4,23:04:27,48,52,455,1,9,23:04:27,s1,455,26,333,0,23:04:27,s2,0,0,0
1357,23:04:28,208,c,S,R,N,450,25,4,23:04:28,45,50,450,1,10,23:04:28,s1,450,25,336,0,23:04:28,s2,0,0,0
1357,23:04:29,209,c,S,R,N,445,19,4,23:04:29,46,53,445,1,11,23:04:29,s1,445,19,268,0,23:04:29,s2,0,0,0
1357,23:04:30,210,c,S,R,N,440,17,4,23:04:30,41,47,440,1,12,23:04:30,s1,440,17,292,0,23:04:30,s2,0,0,0
1357,23:04:31,211,c,S,R,N,435,25,3,23:04:31,49,50,435,1,13,23:04:31,s1,435,25,295,0,23:04:31,s2,0,0,0
1357,23:04:32,212,c,S,R,N,430,25,4,23:04:32,44,45,430,1,14,23:04:32,s1,430,25,335,0,23:04:32,s2,0,0,0
1357,23:04:33,213,c,S,R,N,425,19,3,23:04:33,48,57,425,1,15,23:04:33,s1,425,19,307,0,23:04:33,s2,0,0,0
1357,23:04:34,214,c,S,R,N,420,18,3,23:04:34,42,55,420,1,16,23:04:34,s1,420,18,330,0,23:04:34,s2,0,0,0
1357,23:04:35,215,c,S,R,N,415,24,3,23:04:35,43,64,415,1,17,23:04:35,s1,415,24,319,0,23:04:35,s2,0,0,0
1357,23:04:36,216,c,S,R,N,410,16,4,23:04:36,44,53,410,1,18,23:04:36,s1,410,16,314,0,23:04:36,s2,0,0,0
1357,23:04:37,217,c,S,R,N,405,18,3,23:04:37,48,49,405,1,19,23:04:37,s1,405,18,288,0,23:04:37,s2,0,0,0
1357,23:04:38,218,c,S,R,R,400,26,3,23:04:38,49,57,400,1,20,23:04:38,s1,400,26,315,0,23:04:38,s2,400,26,267
1357,23:04:39,219,c,S,R,R,395,24,4,23:04:39,41,50,395,1,21,23:04:39,s1,395,24,328,1,23:04:39,s2,395,24,300
1357,23:04:40,220,c,S,R,R,390,22,3,23:04:40,47,51,390,1,22,23:04:40,s1,390,22,250,2,23:04:40,s2,390,22,262
1357,23:04:41,221,c,S,R,R,385,22,3,23:04:41,44,57,385,1,23,23:04:41,s1,385,22,252,3,23:04:41,s2,385,22,328
1357,23:04:42,222,c,S,R,R,380,26,3,23:04:42,45,55,380,1,24,23:04:42,s1,380,26,309,4,23:04:42,s2,380,26,319
1357,23:04:43,223,c,S,R,R,375,16,3,23:04:43,41,54,375,1,25,23:04:43,s1,375,16,337,5,23:04:43,s2,375,16,255
1357,23:04:44,224,c,S,R,R,370,20,3,23:04:44,49,63,370,1,26,23:04:44,s1,370,20,284,6,23:04:44,s2,370,20,329
1357,23:04:45,225,c,S,R,R,365,15,4,23:04:45,46,51,365,1,27,23:04:45,s1,365,15,319,7,23:04:45,s2,365,15,334
1357,23:04:46,226,c,S,R,R,360,25,4,23:04:46,42,47,360,1,28,23:04:46,s1,360,25,278,8,23:04:46,s2,360,25,313
1357,23:04:47,227,c,S,R,R,355,23,3,23:04:47,42,52,355,1,29,23:04:47,s1,355,23,259,9,23:04:47,s2,355,23,256
1357,23:04:48,228,c,S,R,R,350,17,3,23:04:48,48,51,350,1,30,23:04:48,s1,350,17,268,10,23:04:48,s2,350,17,267
1357,23:04:49,229,c,S,R,R,345,25,4,23:04:49,41,64,345,1,31,23:04:49,s1,345,25,264,11,23:04:49,s2,345,25,253
1357,23:04:50,230,c,S,R,R,340,21,4,23:04:50,48,56,340,1,32,23:04:50,s1,340,21,311,12,23:04:50,s2,340,21,298
1357,23:04:51,231,c,S,R,R,335,25,3,23:04:51,43,62,335,1,33,23:04:51,s1,335,25,307,13,23:04:51,s2,335,25,263
1357,23:04:52,232,c,S,R,R,330,19,4,23:04:52,45,48,330,1,34,23:04:52,s1,330,19,299,14,23:04:52,s2,330,19,267
1357,23:04:53,233,c,S,R,R,325,16,4,23:04:53,49,53,325,1,35,23:04:53,s1,325,16,256,15,23:04:53,s2,325,16,304
1357,23:04:54,234,c,S,R,R,320,15,4,23:04:54,45,57,320,1,36,23:04:54,s1,320,15,268,16,23:04:54,s2,320,15,338
1357,23:04:55,235,c,S,R,R,315,20,4,23:04:55,47,55,315,1,37,23:04:55,s1,315,20,334,17,23:04:55,s2,315,20,275
1357,23:04:56,236,c,S,R,R,310,27,4,23:04:56,49,62,310,1,38,23:04:56,s1,310,27,338,18,23:04:56,s2,310,27,255
1357,23:04:57,237,c,S,R,R,305,18,3,23:04:57,45,51,305,1,39,23:04:57,s1,305,18,267,19,23:04:57,s2,305,18,334
1357,23:04:58,238,c,S,R,R,300,14,4,23:04:58,49,46,300,1,40,23:04:58,s1,300,14,309,20,23:04:58,s2,300,14,339
1357,23:04:59,239,c,S,R,R,295,25,3,23:04:59,48,59,295,1,41,23:04:59,s1,295,25,272,21,23:04:59,s2,295,25,279
1357,23:05:00,240,c,S,R,R,290,14,3,23:05:00,42,47,290,1,42,23:05:00,s1,290,14,270,22,23:05:00,s2,290,14,244
1357,23:05:01,241,c,S,R,R,285,23,3,23:05:01,46,63,285,1,43,23:05:01,s1,285,23,292,23,23:05:01,s2,285,23,266
1357,23:05:02,242,c,S,R,R,280,18,3,23:05:02,47,48,280,1,44,23:05:02,s1,280,18,265,24,23:05:02,s2,280,18,243
1357,23:05:03,243,c,S,R,R,275,23,4,23:05:03,47,52,275,1,45,23:05:03,s1,275,23,320,25,23:05:03,s2,275,23,296
1357,23:05:04,244,c,S,R,R,270,23,3,23:05:04,43,48,270,1,46,23:05:04,s1,270,23,273,26,23:05:04,s2,270,23,283
1357,23:05:05,245,c,S,R,R,265,18,4,23:05:05,45,58,265,1,47,23:05:05,s1,265,18,300,27,23:05:05,s2,265,18,325
1357,23:05:06,246,c,S,R,R,260,25,4,23:05:06,41,64,260,1,48,23:05:06,s1,260,25,329,28,23:05:06,s2,260,25,319
1357,23:05:07,247,c,S,R,R,255,19,3,23:05:07,49,62,255,1,49,23:05:07,s1,255,19,274,29,23:05:07,s2,255,19,297
1357,23:05:08,248,c,S,R,R,250,26,4,23:05:08,44,61,250,1,50,23:05:08,s1,250,26,252,30,23:05:08,s2,250,26,295
1357,23:05:09,249,c,S,R,R,245,14,3,23:05:09,43,48,245,1,51,23:05:09,s1,245,14,334,31,23:05:09,s2,245,14,267
1357,23:05:10,250,c,S,R,R,240,17,4,23:05:10,41,60,240,1,52,23:05:10,s1,240,17,310,32,23:05:10,s2,240,17,253
1357,23:05:11,251,c,S,R,R,235,17,3,23:05:11,48,46,235,1,53,23:05:11,s1,235,17,285,33,23:05:11,s2,235,17,325
1357,23:05:12,252,c,S,R,R,230,23,4,23:05:12,44,52,230,1,54,23:05:12,s1,230,23,290,34,23:05:12,s2,230,23,297
1357,23:05:13,253,c,S,R,R,225,27,3,23:05:13,44,64,225,1,55,23:05:13,s1,225,27,336,35,23:05:13,s2,225,27,278
1357,23:05:14,254,c,S,R,R,220,21,3,23:05:14,41,63,220,1,56,23:05:14,s1,220,21,297,36,23:05:14,s2,220,21,304
1357,23:05:15,255,c,S,R,R,215,21,3,23:05:15,47,58,215,1,57,23:05:15,s1,215,21,260,37,23:05:15,s2,215,21,293
1357,23:05:16,256,c,S,R,R,210,21,3,23:05:16,44,45,210,1,58,23:05:16,s1,210,21,248,38,23:05:16,s2,210,21,312
1357,23:05:17,257,c,S,R,R,205,22,4,23:05:17,46,57,205,1,59,23:05:17,s1,205,22,319,39,23:05:17,s2,205,22,275
1357,23:05:18,258,c,S,R,R,200,14,4,23:05:18,45,60,200,1,60,23:05:18,s1,200,14,286,40,23:05:18,s2,200,14,265
1357,23:05:19,259,c,S,R,R,195,13,4,23:05:19,45,62,195,1,61,23:05:19,s1,195,13,300,41,23:05:19,s2,195,13,272
1357,23:05:20,260,c,S,R,R,190,24,3,23:05:20,48,62,190,1,62,23:05:20,s1,190,24,296,42,23:05:20,s2,190,24,268
1357,23:05:21,261,c,S,R,R,185,25,3,23:05:21,47,53,185,1,63,23:05:21,s1,185,25,270,43,23:05:21,s2,185,25,283
1357,23:05:22,262,c,S,R,R,180,15,3,23:05:22,43,47,180,1,64,23:05:22,s1,180,15,325,44,23:05:22,s2,180,15,302
1357,23:05:23,263,c,S,R,R,175,21,3,23:05:23,47,48,175,1,65,23:05:23,s1,175,21,272,45,23:05:23,s2,175,21,267
1357,23:05:24,264,c,S,R,R,170,23,4,23:05:24,44,56,170,1,66,23:05:24,s1,170,23,292,46,23:05:24,s2,170,23,282
1357,23:05:25,265,c,S,R,R,165,15,3,23:05:25,46,50,165,1,67,23:05:25,s1,165,15,296,47,23:05:25,s2,165,15,312
1357,23:05:26,266,c,S,R,R,160,24,3,23:05:26,45,56,160,1,68,23:05:26,s1,160,24,308,48,23:05:26,s2,160,24,283
1357,23:05:27,267,c,S,R,R,155,20,3,23:05:27,47,64,155,1,69,23:05:27,s1,155,20,324,49,23:05:27,s2,155,20,284
1357,23:05:28,268,c,S,R,R,150,26,4,23:05:28,43,63,150,1,70,23:05:28,s1,150,26,280,50,23:05:28,s2,150,26,332
1357,23:05:29,269,c,S,R,R,145,26,3,23:05:29,44,59,145,1,71,23:05:29,s1,145,26,303,51,23:05:29,s2,145,26,306
1357,23:05:30,270,c,S,R,R,140,17,3,23:05:30,42,55,140,1,72,23:05:30,s1,140,17,303,52,23:05:30,s2,140,17,293
1357,23:05:31,271,c,S,R,R,135,21,4,23:05:31,44,55,135,1,73,23:05:31,s1,135,21,331,53,23:05:31,s2,135,21,278
1357,23:05:32,272,c,S,R,R,130,24,3,23:05:32,46,49,130,1,74,23:05:32,s1,130,24,245,54,23:05:32,s2,130,24,322
1357,23:05:33,273,c,S,R,R,125,24,4,23:05:33,46,46,125,1,75,23:05:33,s1,125,24,316,55,23:05:33,s2,125,24,295
1357,23:05:34,274,c,S,R,R,120,14,4,23:05:34,45,58,120,1,76,23:05:34,s1,120,14,312,56,23:05:34,s2,120,14,246
1357,23:05:35,275,c,S,R,R,115,20,3,23:05:35,42,47,115,1,77,23:05:35,s1,115,20,289,57,23:05:35,s2,115,20,290
1357,23:05:36,276,c,S,R,R,110,17,3,23:05:36,48,63,110,1,78,23:05:36,s1,110,17,294,58,23:05:36,s2,110,17,326
1357,23:05:37,277,c,S,R,R,105,19,3,23:05:37,44,63,105,1,79,23:05:37,s1,105,19,333,59,23:05:37,s2,105,19,323
1357,23:05:38,278,c,S,R,R,100,18,3,23:05:38,42,51,100,1,80,23:05:38,s1,100,18,284,60,23:05:38,s2,100,18,267
1357,23:05:39,279,c,S,R,R,95,20,3,23:05:39,48,64,95,1,81,23:05:39,s1,95,20,326,61,23:05:39,s2,95,20,279
1357,23:05:40,280,c,S,R,R,90,26,4,23:05:40,45,49,90,1,82,23:05:40,s1,90,26,276,62,23:05:40,s2,90,26,323
1357,23:05:41,281,c,S,R,R,85,22,4,23:05:41,46,53,85,1,83,23:05:41,s1,85,22,321,63,23:05:41,s2,85,22,273
1357,23:05:42,282,c,S,R,R,80,23,3,23:05:42,43,64,80,1,84,23:05:42,s1,80,23,241,64,23:05:42,s2,80,23,277
1357,23:05:43,283,c,S,R,R,75,13,4,23:05:43,42,60,75,1,85,23:05:43,s1,75,13,286,65,23:05:43,s2,75,13,331
1357,23:05:44,284,c,S,R,R,70,22,3,23:05:44,44,53,70,1,86,23:05:44,s1,70,22,245,66,23:05:44,s2,70,22,326
1357,23:05:45,285,c,S,R,R,65,26,4,23:05:45,48,60,65,1,87,23:05:45,s1,65,26,243,67,23:05:45,s2,65,26,264
1357,23:05:46,286,c,S,R,R,60,24,3,23:05:46,42,64,60,1,88,23:05:46,s1,60,24,268,68,23:05:46,s2,60,24,261
1357,23:05:47,287,c,S,R,R,55,22,4,23:05:47,46,47,55,1,89,23:05:47,s1,55,22,302,69,23:05:47,s2,55,22,262
1357,23:05:48,288,c,S,R,R,50,24,4,23:05:48,49,60,50,1,90,23:05:48,s1,50,24,252,70,23:05:48,s2,50,24,283
1357,23:05:49,289,c,S,R,R,45,21,3,23:05:49,44,64,45,1,91,23:05:49,s1,45,21,330,71,23:05:49,s2,45,21,260
1357,23:05:50,290,c,S,R,R,40,27,4,23:05:50,45,54,40,1,92,23:05:50,s1,40,27,326,72,23:05:50,s2,40,27,316
1357,23:05:51,291,c,S,R,R,35,26,3,23:05:51,46,46,35,1,93,23:05:51,s1,35,26,259,73,23:05:51,s2,35,26,303
1357,23:05:52,292,c,S,R,R,30,20,4,23:05:52,43,50,30,1,94,23:05:52,s1,30,20,281,74,23:05:52,s2,30,20,284
1357,23:05:53,293,c,S,R,R,25,25,4,23:05:53,49,48,25,1,95,23:05:53,s1,25,25,285,75,23:05:53,s2,25,25,241
1357,23:05:54,294,c,S,R,R,20,20,3,23:05:54,41,54,20,1,96,23:05:54,s1,20,20,298,76,23:05:54,s2,20,20,300
1357,23:05:55,295,c,S,R,R,15,15,4,23:05:55,41,63,15,1,97,23:05:55,s1,15,15,246,77,23:05:55,s2,15,15,284
1357,23:05:56,296,c,S,R,R,10,22,3,23:05:56,46,53,10,1,98,23:05:56,s1,10,22,323,78,23:05:56,s2,10,22,242
1357,23:05:57,297,c,S,R,R,5,17,4,23:05:57,43,55,5,1,99,23:05:57,s1,5,17,325,79,23:05:57,s2,5,17,279
1357,23:05:58,298,c,S,R,R,0,24,3,23:05:58,43,61,0,1,100,23:05:58,s1,0,24,289,80,23:05:58,s2,0,24,256
1357,23:05:59,299,c,S,R,R,-5,24,4,23:05:59,45,54,-5,1,101,23:05:59,s1,-5,24,285,81,23:05:59,s2,-5,24,292
1357,23:06:00,300,c,S,R,R,-10,21,3,23:06:00,47,49,-10,1,102,23:06:00,s1,-10,21,280,82,23:06:00,s2,-10,21,267
