1012,19:01:01,1,C,S,N,0.6324,18.1466,3.2321,19:01:01,43.7588,45.0353,0,1,ASCENT_1,CX-ON
1012,19:01:02,2,SP1,2.8082,20.0425,4.5831,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:03,3,C,S,N,5.5092,19.5502,3.1767,19:01:03,41.426,45.9833,0,1,ASCENT_1,CX-ON
1012,19:01:04,4,SP1,6.9291,17.1992,4.6842,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:05,5,C,S,N,8.4994,18.8405,5.7074,19:01:05,42.6353,46.5754,0,1,ASCENT_1,CX-ON
1012,19:01:06,6,SP1,12.7414,18.2672,3.5307,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:07,7,C,S,N,13.6351,19.8557,4.5486,19:01:07,41.5072,47.4955,0,1,ASCENT_1,CX-ON
1012,19:01:08,8,SP1,14.343,19.4072,4.028,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:09,9,C,S,N,18.6077,17.0216,3.2522,19:01:09,43.2972,46.9448,0,1,ASCENT_1,CX-ON
1012,19:01:10,10,SP1,20.7461,19.5081,3.9395,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:11,11,C,S,N,23.0934,17.6874,3.3835,19:01:11,42.5971,45.7236,0,1,ASCENT_1,CX-ON
1012,19:01:12,12,SP1,24.2583,17.3332,5.5761,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:13,13,C,S,N,25.5754,17.3581,3.2232,19:01:13,42.9063,46.1682,0,1,ASCENT_1,CX-ON
1012,19:01:14,14,SP1,28.8701,17.2668,3.2349,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:15,15,C,S,N,29.0735,19.5725,5.0492,19:01:15,42.2062,48.2219,0,1,ASCENT_1,CX-ON
1012,19:01:16,16,SP1,32.3626,17.4487,5.4307,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:17,17,C,S,N,34.6742,18.5085,4.0423,19:01:17,43.5202,45.9147,0,1,ASCENT_1,CX-ON
1012,19:01:18,18,SP1,36.1033,19.6178,5.9846,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:19,19,C,S,N,37.7049,19.68,4.8333,19:01:19,41.3073,47.1908,0,1,ASCENT_1,CX-ON
1012,19:01:20,20,SP1,38.8226,18.065,5.6907,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:21,21,C,S,N,40.5288,20.0848,3.2901,19:01:21,42.6718,48.2698,0,1,ASCENT_1,CX-ON
1012,19:01:22,22,SP1,42.0676,20.1267,5.7771,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:23,23,C,S,N,45.5664,19.8906,3.0987,19:01:23,41.4687,47.7397,0,1,ASCENT_1,CX-ON
1012,19:01:24,24,SP1,46.2685,19.5733,3.3925,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:25,25,C,S,N,49.9573,19.7856,3.5391,19:01:25,43.6093,47.9522,0,1,ASCENT_1,CX-ON
1012,19:01:26,26,SP1,52.6338,17.921,4.1626,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:27,27,C,S,N,52.7375,17.0998,4.0548,19:01:27,41.9863,46.997,0,1,ASCENT_1,CX-ON
1012,19:01:28,28,SP1,55.4554,18.3009,5.6655,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:29,29,C,S,N,56.0755,17.0822,5.9553,19:01:29,42.5983,47.4697,0,1,ASCENT_1,CX-ON
1012,19:01:30,30,SP1,58.0748,18.099,4.2542,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:31,31,C,S,N,63.2102,20.0108,4.6979,19:01:31,43.5707,45.9888,0,1,ASCENT_1,CX-ON
1012,19:01:32,32,SP1,62.7993,20.028,5.5653,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:33,33,C,S,N,65.7584,20.1818,5.5162,19:01:33,42.4389,46.0596,0,1,ASCENT_1,CX-ON
1012,19:01:34,34,SP1,67.4187,19.033,5.9461,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:35,35,C,S,N,70.7148,20.0533,3.4136,19:01:35,42.2028,45.1333,0,1,ASCENT_1,CX-ON
1012,19:01:36,36,SP1,72.1794,17.4595,3.7828,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:37,37,C,S,N,74.4739,20.223,3.1653,19:01:37,43.0449,45.0136,0,1,ASCENT_1,CX-ON
1012,19:01:38,38,SP1,74.5831,19.3317,4.6844,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:39,39,C,S,N,78.8054,18.0074,5.3005,19:01:39,42.6507,46.2885,0,1,ASCENT_1,CX-ON
1012,19:01:40,40,SP1,79.3288,20.1257,4.1386,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:41,41,C,S,N,80.7522,17.8995,3.1999,19:01:41,41.8531,46.4489,0,1,ASCENT_1,CX-ON
1012,19:01:42,42,SP1,82.5519,18.2506,3.3457,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:43,43,C,S,N,84.4456,17.8597,4.5584,19:01:43,42.4952,48.247,0,1,ASCENT_1,CX-ON
1012,19:01:44,44,SP1,87.0799,18.7478,5.8004,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:45,45,C,S,N,90.0118,17.3162,4.9799,19:01:45,44.0636,45.5262,0,1,ASCENT_1,CX-ON
1012,19:01:46,46,SP1,90.6684,19.3776,4.4543,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:47,47,C,S,N,93.6011,17.3822,3.1967,19:01:47,42.3701,45.5068,0,1,ASCENT_1,CX-ON
1012,19:01:48,48,SP1,96.6796,18.4144,5.331,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:49,49,C,S,N,98.4236,19.8451,5.484,19:01:49,43.3886,45.6043,0,1,ASCENT_1,CX-ON
1012,19:01:50,50,SP1,99.2145,17.9361,5.6772,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:51,51,C,S,N,101.357,18.3726,5.1446,19:01:51,43.0948,46.7036,0,1,ASCENT_1,CX-ON
1012,19:01:52,52,SP1,103.95,19.3315,5.2902,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:53,53,C,S,N,104.84,17.9816,3.0193,19:01:53,42.1225,47.1812,0,1,ASCENT_1,CX-ON
1012,19:01:54,54,SP1,108.442,17.5783,5.1485,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:55,55,C,S,N,108.341,17.2334,4.6835,19:01:55,42.8068,47.1676,0,1,ASCENT_1,CX-ON
1012,19:01:56,56,SP1,111.046,17.2309,3.1752,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:57,57,C,S,N,115.253,18.6913,4.1612,19:01:57,41.7214,46.6655,0,1,ASCENT_1,CX-ON
1012,19:01:58,58,SP1,117.073,17.6873,3.5176,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:01:59,59,C,S,N,119.084,18.4887,5.3873,19:01:59,43.9255,47.3552,0,1,ASCENT_1,CX-ON
1012,19:02:00,60,SP1,120.322,20.1649,3.2994,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:01,61,C,S,N,122.277,17.6057,5.6329,19:02:01,43.2127,48.2546,0,1,ASCENT_1,CX-ON
1012,19:02:02,62,SP1,123.644,17.0641,5.9968,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:03,63,C,S,N,125.274,18.8099,3.8943,19:02:03,43.7309,45.0669,0,1,ASCENT_1,CX-ON
1012,19:02:04,64,SP1,127.624,19.424,5.7328,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:05,65,C,S,N,128.972,19.0919,3.4147,19:02:05,41.0508,46.3216,0,1,ASCENT_1,CX-ON
1012,19:02:06,66,SP1,132.447,17.6136,4.7492,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:07,67,C,S,N,134.238,17.2554,4.7849,19:02:07,41.3273,47.3257,0,1,ASCENT_1,CX-ON
1012,19:02:08,68,SP1,137.21,19.4378,5.0736,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:09,69,C,S,N,137.249,17.0021,3.0073,19:02:09,43.1878,47.1247,0,1,ASCENT_1,CX-ON
1012,19:02:10,70,SP1,141.217,18.2007,3.8735,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:11,71,C,S,N,140.741,18.9573,3.2461,19:02:11,41.329,46.2105,0,1,ASCENT_1,CX-ON
1012,19:02:12,72,SP1,143.529,18.524,5.603,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:13,73,C,S,N,147.231,18.0203,3.4342,19:02:13,41.9919,47.9172,0,1,ASCENT_1,CX-ON
1012,19:02:14,74,SP1,148.361,18.3367,5.0687,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:15,75,C,S,N,148.308,19.1469,5.3958,19:02:15,41.1634,47.1184,0,1,ASCENT_1,CX-ON
1012,19:02:16,76,SP1,151.234,19.1284,3.6728,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:17,77,C,S,N,153.35,19.1347,5.3351,19:02:17,44.1479,45.5491,0,1,ASCENT_1,CX-ON
1012,19:02:18,78,SP1,156.893,18.5889,3.1282,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:19,79,C,S,N,157.836,19.9483,3.6083,19:02:19,41.3106,47.8757,0,1,ASCENT_1,CX-ON
1012,19:02:20,80,SP1,158.963,18.4038,3.137,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:21,81,C,S,N,160.625,17.8774,3.6923,19:02:21,41.5759,45.0691,0,1,ASCENT_1,CX-ON
1012,19:02:22,82,SP1,163.701,17.7134,4.3715,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:23,83,C,S,N,164.141,17.6809,5.2849,19:02:23,42.4363,47.3389,0,1,ASCENT_1,CX-ON
1012,19:02:24,84,SP1,168.461,18.4504,3.1858,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:25,85,C,S,N,170.827,19.2877,4.3693,19:02:25,41.332,45.388,0,1,ASCENT_1,CX-ON
1012,19:02:26,86,SP1,170.307,19.6183,5.7553,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:27,87,C,S,N,173.259,19.6527,3.5179,19:02:27,42.5246,47.4428,0,1,ASCENT_1,CX-ON
1012,19:02:28,88,SP1,174.059,20.1714,5.054,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:29,89,C,S,N,178.398,19.9376,3.2219,19:02:29,43.0804,47.8806,0,1,ASCENT_1,CX-ON
1012,19:02:30,90,SP1,180.802,17.3893,3.4743,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:31,91,C,S,N,182.829,18.3558,5.0768,19:02:31,43.8411,45.4183,0,1,ASCENT_1,CX-ON
1012,19:02:32,92,SP1,184.244,17.1294,4.239,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:33,93,C,S,N,184.794,18.1721,3.1458,19:02:33,42.7796,45.3267,0,1,ASCENT_1,CX-ON
1012,19:02:34,94,SP1,187.063,19.9137,4.8404,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:35,95,C,S,N,190.797,18.0903,3.2412,19:02:35,43.5124,45.6708,0,1,ASCENT_1,CX-ON
1012,19:02:36,96,SP1,191.038,18.8932,4.2717,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:37,97,C,S,N,192.46,17.7953,5.7854,19:02:37,42.9223,46.8965,0,1,ASCENT_1,CX-ON
1012,19:02:38,98,SP1,195.43,19.522,4.1155,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:39,99,C,S,N,197.734,18.9899,4.6796,19:02:39,43.7658,45.4439,0,1,ASCENT_1,CX-ON
1012,19:02:40,100,SP1,201.151,18.6798,3.4877,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:41,101,C,S,N,200.252,18.6496,4.2605,19:02:41,43.1152,47.4303,0,1,ASCENT_1,CX-ON
1012,19:02:42,102,SP1,203.179,18.6118,4.2211,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:43,103,C,S,N,205.718,17.4316,4.7742,19:02:43,42.5086,46.6981,0,1,ASCENT_1,CX-ON
1012,19:02:44,104,SP1,208.596,19.978,3.3523,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:45,105,C,S,N,210.629,17.0256,3.2589,19:02:45,43.7647,45.8711,0,1,ASCENT_1,CX-ON
1012,19:02:46,106,SP1,211.743,20.2274,5.6783,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:47,107,C,S,N,215.134,19.5522,3.2846,19:02:47,43.5681,45.0516,0,1,ASCENT_1,CX-ON
1012,19:02:48,108,SP1,216.183,17.2976,3.9549,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:49,109,C,S,N,218.021,19.1786,3.0392,19:02:49,43.2102,47.3122,0,1,ASCENT_1,CX-ON
1012,19:02:50,110,SP1,221.074,18.6384,5.3798,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:51,111,C,S,N,222.345,18.7206,4.5033,19:02:51,43.994,48.212,0,1,ASCENT_1,CX-ON
1012,19:02:52,112,SP1,224.885,19.5162,3.0567,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:53,113,C,S,N,224.743,18.8006,4.2478,19:02:53,41.4101,45.3844,0,1,ASCENT_1,CX-ON
1012,19:02:54,114,SP1,226.536,19.4104,5.1907,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:55,115,C,S,N,229.402,18.8849,5.9196,19:02:55,41.0215,45.2567,0,1,ASCENT_1,CX-ON
1012,19:02:56,116,SP1,232.971,17.5211,3.3087,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:57,117,C,S,N,234.187,17.091,3.921,19:02:57,43.6285,47.242,0,1,ASCENT_1,CX-ON
1012,19:02:58,118,SP1,234.838,20.1541,4.1669,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:02:59,119,C,S,N,239.275,18.598,3.5445,19:02:59,42.3117,48.0021,0,1,ASCENT_1,CX-ON
1012,19:03:00,120,SP1,239.263,17.3869,3.9602,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:01,121,C,S,N,241.451,19.8891,5.4714,19:03:01,41.184,46.119,0,1,ASCENT_1,CX-ON
1012,19:03:02,122,SP1,245.019,17.4878,3.8791,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:03,123,C,S,N,244.476,17.9809,3.7887,19:03:03,43.4229,47.1767,0,1,ASCENT_1,CX-ON
1012,19:03:04,124,SP1,246.529,17.8472,3.4156,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:05,125,C,S,N,249.793,18.423,4.0747,19:03:05,41.3502,46.315,0,1,ASCENT_1,CX-ON
1012,19:03:06,126,SP1,250.312,17.2782,3.908,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:07,127,C,S,N,254.664,19.132,5.8506,19:03:07,41.3281,47.2371,0,1,ASCENT_1,CX-ON
1012,19:03:08,128,SP1,256.099,17.2582,5.9434,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:09,129,C,S,N,257.692,19.2103,5.1018,19:03:09,41.5512,45.5826,0,1,ASCENT_1,CX-ON
1012,19:03:10,130,SP1,259.332,18.6652,3.8916,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:11,131,C,S,N,262.96,19.9834,3.7632,19:03:11,41.3777,45.4781,0,1,ASCENT_1,CX-ON
1012,19:03:12,132,SP1,262.825,17.2847,3.7866,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:13,133,C,S,N,264.557,18.2536,3.2291,19:03:13,42.8783,47.0056,0,1,ASCENT_1,CX-ON
1012,19:03:14,134,SP1,267.899,17.749,5.5735,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:15,135,C,S,N,268.645,17.9872,4.8272,19:03:15,41.3256,47.1883,0,1,ASCENT_1,CX-ON
1012,19:03:16,136,SP1,270.96,20.0333,5.4249,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:17,137,C,S,N,272.647,17.8338,4.1477,19:03:17,43.9461,47.9395,0,1,ASCENT_1,CX-ON
1012,19:03:18,138,SP1,274.971,17.8298,5.0208,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:19,139,C,S,N,278.922,17.0787,5.4438,19:03:19,41.5685,48.0369,0,1,ASCENT_1,CX-ON
1012,19:03:20,140,SP1,281.084,18.6312,4.8547,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:21,141,C,S,N,280.821,17.0893,3.673,19:03:21,41.3018,45.3369,0,1,ASCENT_1,CX-ON
1012,19:03:22,142,SP1,283.808,19.9867,4.5019,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:23,143,C,S,N,286.159,18.2557,3.2703,19:03:23,42.2794,45.9524,0,1,ASCENT_1,CX-ON
1012,19:03:24,144,SP1,288.34,17.297,3.2981,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:25,145,C,S,N,290.253,18.9795,3.1778,19:03:25,42.9424,47.6255,0,1,ASCENT_1,CX-ON
1012,19:03:26,146,SP1,290.12,20.2111,4.7044,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:27,147,C,S,N,294.035,19.9878,4.4376,19:03:27,43.8169,46.4474,0,1,ASCENT_1,CX-ON
1012,19:03:28,148,SP1,294.512,18.6427,4.6973,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:29,149,C,S,N,298.091,17.5869,3.7017,19:03:29,42.5095,47.2649,0,1,ASCENT_1,CX-ON
1012,19:03:30,150,SP1,299.89,19.6463,3.5066,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:31,151,C,S,N,300.53,18.6263,5.4287,19:03:31,43.8576,45.0055,0,1,ASCENT_1,CX-ON
1012,19:03:32,152,SP1,302.116,17.53,4.6552,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:33,153,C,S,N,305.753,18.1876,4.2139,19:03:33,42.6368,45.7326,0,1,ASCENT_1,CX-ON
1012,19:03:34,154,SP1,306.519,18.4436,4.5785,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:35,155,C,S,N,311.185,18.6441,5.4656,19:03:35,41.0835,45.5136,0,1,ASCENT_1,CX-ON
1012,19:03:36,156,SP1,312.734,17.8639,5.5906,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:37,157,C,S,N,314.534,18,4.1702,19:03:37,42.2524,45.741,0,1,ASCENT_1,CX-ON
1012,19:03:38,158,SP1,315.879,19.4487,3.0461,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:39,159,C,S,N,316.776,19.9382,3.388,19:03:39,42.1442,45.9259,0,1,ASCENT_1,CX-ON
1012,19:03:40,160,SP1,320.646,19.8948,5.6793,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:41,161,C,S,N,322.144,19.7019,3.6679,19:03:41,43.5421,46.7321,0,1,ASCENT_1,CX-ON
1012,19:03:42,162,SP1,322.713,18.7809,3.9237,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:43,163,C,S,N,325.223,18.2389,5.9781,19:03:43,42.4061,46.8652,0,1,ASCENT_1,CX-ON
1012,19:03:44,164,SP1,327.303,17.3517,4.1785,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:45,165,C,S,N,328.88,18.7326,5.217,19:03:45,42.5283,46.9258,0,1,ASCENT_1,CX-ON
1012,19:03:46,166,SP1,330.214,19.3499,4.5005,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:47,167,C,S,N,332.728,18.6273,3.7939,19:03:47,42.7462,47.1177,0,1,ASCENT_1,CX-ON
1012,19:03:48,168,SP1,334.934,17.5123,3.4751,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:49,169,C,S,N,337.546,20.0865,5.9582,19:03:49,42.5872,45.3672,0,1,ASCENT_1,CX-ON
1012,19:03:50,170,SP1,339.19,18.1582,3.2194,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:51,171,C,S,N,340.331,19.5602,5.9855,19:03:51,43.4078,45.6806,0,1,ASCENT_1,CX-ON
1012,19:03:52,172,SP1,344.786,18.6749,4.5802,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:53,173,C,S,N,346.023,19.0622,3.2638,19:03:53,41.7508,47.2521,0,1,ASCENT_1,CX-ON
1012,19:03:54,174,SP1,346.202,19.8179,3.6176,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:55,175,C,S,N,350.051,19.8337,3.0214,19:03:55,41.1334,47.0873,0,1,ASCENT_1,CX-ON
1012,19:03:56,176,SP1,351.109,17.1223,5.8996,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:57,177,C,S,N,352.632,18.0558,5.2327,19:03:57,42.9472,46.3138,0,1,ASCENT_1,CX-ON
1012,19:03:58,178,SP1,355.729,17.2995,3.0358,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:03:59,179,C,S,N,358.31,18.9928,4.7814,19:03:59,42.6815,47.071,0,1,ASCENT_1,CX-ON
1012,19:04:00,180,SP1,359.636,17.3607,5.2828,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:01,181,C,S,N,360.08,17.1401,3.0152,19:04:01,41.3029,46.532,0,1,ASCENT_1,CX-ON
1012,19:04:02,182,SP1,363.835,18.5559,3.6208,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:03,183,C,S,N,366.014,17.7407,3.2826,19:04:03,42.2985,47.7202,0,1,ASCENT_1,CX-ON
1012,19:04:04,184,SP1,369.237,19.4232,5.3471,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
