1012,19:01:01,1,C,S,N,0.6324,18.1466,3.2321,19:01:01,43.7588,45.0353,0,1,ASCENT_1,CX-ON
1012,19:04:05,185,C,S,N,368.652,17.7513,4.7532,19:04:05,44.2133,47.7968,0,1,ASCENT_1,CX-ON
1012,19:04:06,186,SP1,370.8,17.4407,5.4187,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:07,187,C,S,N,373.832,18.3486,4.2194,19:04:07,41.7895,46.4194,0,1,ASCENT_1,CX-ON
1012,19:04:08,188,SP1,375,19.2787,5.6953,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:09,189,C,S,N,377.195,19.8215,5.7362,19:04:09,42.2608,47.9566,0,1,ASCENT_1,CX-ON
1012,19:04:10,190,SP1,380.215,17.0558,5.378,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:11,191,C,S,N,382.052,18.5121,3.0728,19:04:11,41.0968,47.7276,0,1,ASCENT_1,CX-ON
1012,19:04:12,192,SP1,383.847,19.072,4.964,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:13,193,C,S,N,385.852,18.9116,3.7876,19:04:13,42.3928,48.1433,0,1,ASCENT_1,CX-ON
1012,19:04:14,194,SP1,386.285,17.0532,4.0584,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:15,195,C,S,N,389.762,18.3134,5.4363,19:04:15,41.987,45.7653,0,1,ASCENT_1,CX-ON
1012,19:04:16,196,SP1,392.793,17.7033,3.148,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:17,197,C,S,N,392.861,19.728,5.9746,19:04:17,42.1164,48.2661,0,1,ASCENT_1,CX-ON
1012,19:04:18,198,SP1,395.303,17.3217,4.1252,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:19,199,C,S,N,396.356,17.3551,5.6167,19:04:19,41.9066,45.9233,0,1,ASCENT_1,CX-ON
1012,19:04:20,200,SP1,399.61,17.7909,5.5415,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:21,201,C,S,N,402.314,20.1485,4.164,19:04:21,43.016,45.783,0,1,ASCENT_1,CX-ON
1012,19:04:22,202,SP1,404.42,18.3968,5.8436,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:23,203,C,S,N,406.673,18.4462,5.5753,19:04:23,44.222,47.2501,0,1,ASCENT_1,CX-ON
1012,19:04:24,204,SP1,409.106,19.528,4.6161,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:25,205,C,S,N,408.991,18.1852,3.285,19:04:25,41.3314,47.5794,0,1,ASCENT_1,CX-ON
1012,19:04:26,206,SP1,413.153,18.5928,5.8503,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:27,207,C,S,N,413.256,18.1811,5.2526,19:04:27,42.2455,47.7766,0,1,ASCENT_1,CX-ON
1012,19:04:28,208,SP1,416.302,17.8145,5.5156,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:29,209,C,S,N,416.474,18.9477,3.7166,19:04:29,41.4757,45.8014,0,1,ASCENT_1,CX-ON
1012,19:04:30,210,SP1,420.232,17.69,5.7545,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:31,211,C,S,N,422.605,17.1799,4.3396,19:04:31,42.5818,46.5642,0,1,ASCENT_1,CX-ON
1012,19:04:32,212,SP1,424.762,19.0513,3.2732,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:33,213,C,S,N,425.17,18.669,3.3352,19:04:33,43.3369,46.1183,0,1,ASCENT_1,CX-ON
1012,19:04:34,214,SP1,428.827,17.3435,4.3559,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:35,215,C,S,N,430.073,17.2211,4.3255,19:04:35,42.6007,45.7526,0,1,ASCENT_1,CX-ON
1012,19:04:36,216,SP1,432.19,18.6122,4.2439,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:37,217,C,S,N,433.334,18.222,3.1167,19:04:37,42.6879,46.833,0,1,ASCENT_1,CX-ON
1012,19:04:38,218,SP1,435.68,18.2168,3.2462,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:39,219,C,S,N,436.506,18.3745,3.9924,19:04:39,43.9535,46.0542,0,1,ASCENT_1,CX-ON
1012,19:04:40,220,SP1,438.27,17.6372,5.2146,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:41,221,C,S,N,440.156,20.2523,4.523,19:04:41,41.4265,47.4836,0,1,ASCENT_1,CX-ON
1012,19:04:42,222,SP1,443.557,17.1138,4.1963,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:43,223,C,S,N,444.045,19.4104,4.7401,19:04:43,43.1523,45.5255,0,1,ASCENT_1,CX-ON
1012,19:04:44,224,SP1,446.202,20.1657,5.2825,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:45,225,C,S,N,448.135,19.7577,4.4883,19:04:45,41.4311,47.6146,0,1,ASCENT_1,CX-ON
1012,19:04:46,226,SP1,452.909,17.2195,4.1419,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:47,227,C,S,N,452.088,18.2099,3.0801,19:04:47,41.81,48.1686,0,1,ASCENT_1,CX-ON
1012,19:04:48,228,SP1,457.197,17.1617,4.6265,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:49,229,C,S,N,457.061,17.6047,4.5291,19:04:49,41.6939,45.548,0,1,ASCENT_1,CX-ON
1012,19:04:50,230,SP1,459.024,18.6788,4.2939,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:51,231,C,S,N,462.94,18.7274,4.4075,19:04:51,43.773,46.3185,0,1,ASCENT_1,CX-ON
1012,19:04:52,232,SP1,462.136,19.6917,3.2784,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:53,233,C,S,N,466.502,17.6614,4.3459,19:04:53,42.0068,46.9853,0,1,ASCENT_1,CX-ON
1012,19:04:54,234,SP1,466.279,19.0063,3.74,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:55,235,C,S,N,468.979,18.2935,4.8788,19:04:55,42.4239,45.6285,0,1,ASCENT_1,CX-ON
1012,19:04:56,236,SP1,472.279,20.0127,3.1706,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:57,237,C,S,N,472.565,17.3766,3.5943,19:04:57,43.3717,47.394,0,1,ASCENT_1,CX-ON
1012,19:04:58,238,SP1,476.964,20.0491,4.4927,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:04:59,239,C,S,N,476.752,17.8545,3.7991,19:04:59,44.0285,47.4573,0,1,ASCENT_1,CX-ON
1012,19:05:00,240,SP1,478.531,18.196,3.6309,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:01,241,C,S,N,482.378,18.0201,3.9333,19:05:01,41.8559,47.1636,0,1,ASCENT_1,CX-ON
1012,19:05:02,242,SP1,482.652,18.5666,3.7069,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:03,243,C,S,N,484.119,19.1059,3.7779,19:05:03,41.9306,47.6408,0,1,ASCENT_1,CX-ON
1012,19:05:04,244,SP1,489.276,19.26,3.4302,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:05,245,C,S,N,489.466,18.5384,4.5194,19:05:05,42.109,47.0992,0,1,ASCENT_1,CX-ON
1012,19:05:06,246,SP1,490.985,19.7469,5.5583,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:07,247,C,S,N,492.071,18.3477,5.946,19:05:07,43.177,45.0931,0,1,ASCENT_1,CX-ON
1012,19:05:08,248,SP1,496.979,17.196,3.1073,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:09,249,C,S,N,498.988,19.2411,4.0546,19:05:09,41.3887,47.1934,0,1,ASCENT_1,CX-ON
1012,19:05:10,250,SP1,501.128,17.9557,3.6307,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:11,251,C,S,N,500.119,20.0016,5.4504,19:05:11,42.7117,47.1314,0,1,ASCENT_1,CX-ON
1012,19:05:12,252,SP1,503.901,18.3154,5.6331,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:13,253,C,S,N,506.716,18.934,3.1116,19:05:13,43.0775,45.3971,0,1,ASCENT_1,CX-ON
1012,19:05:14,254,SP1,506.654,20.0835,5.9012,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:15,255,C,S,N,511.156,17.3597,3.3322,19:05:15,43.4467,45.3098,0,1,ASCENT_1,CX-ON
1012,19:05:16,256,SP1,512.821,18.7214,4.8426,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:17,257,C,S,N,514.149,18.6052,4.7971,19:05:17,43.9852,46.2212,0,1,ASCENT_1,CX-ON
1012,19:05:18,258,SP1,514.49,19.7408,4.0208,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:19,259,C,S,N,517.645,19.2086,5.2985,19:05:19,43.5646,46.9585,0,1,ASCENT_1,CX-ON
1012,19:05:20,260,SP1,518.109,17.8262,4.3755,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:21,261,C,S,N,522.962,18.558,3.1845,19:05:21,41.3118,46.4005,0,1,ASCENT_1,CX-ON
1012,19:05:22,262,SP1,524.305,17.3284,4.8532,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:23,263,C,S,N,524.52,17.4707,4.1089,19:05:23,43.4816,47.7403,0,1,ASCENT_1,CX-ON
1012,19:05:24,264,SP1,527.542,18.7602,4.7242,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:25,265,C,S,N,528.941,18.8204,5.5311,19:05:25,42.8878,46.7725,0,1,ASCENT_1,CX-ON
1012,19:05:26,266,SP1,532.365,17.1706,3.0317,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:27,267,C,S,N,534.767,17.1053,4.5616,19:05:27,42.9799,46.8061,0,1,ASCENT_1,CX-ON
1012,19:05:28,268,SP1,535.509,18.9516,5.0052,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:29,269,C,S,N,537.227,19.555,3.2189,19:05:29,41.3694,47.7712,0,1,ASCENT_1,CX-ON
1012,19:05:30,270,SP1,540.277,18.0938,5.9448,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:31,271,C,S,N,543.255,20.1341,5.8802,19:05:31,41.6183,45.5661,0,1,ASCENT_1,CX-ON
1012,19:05:32,272,SP1,543.57,17.0892,5.0071,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:33,273,C,S,N,546.95,18.1914,4.9101,19:05:33,44.139,48.1986,0,1,ASCENT_1,CX-ON
1012,19:05:34,274,SP1,547.438,17.1133,3.0162,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:35,275,C,S,N,549.986,19.4972,3.762,19:05:35,42.4176,46.4607,0,1,ASCENT_1,CX-ON
1012,19:05:36,276,SP1,552.257,20.0859,3.9616,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:37,277,C,S,N,553.273,19.6667,5.318,19:05:37,44.2239,47.2729,0,1,ASCENT_1,CX-ON
1012,19:05:38,278,SP1,556.766,19.6731,3.7977,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:39,279,C,S,N,556.39,19.1236,5.5331,19:05:39,42.4402,45.1785,0,1,ASCENT_1,CX-ON
1012,19:05:40,280,SP1,561.111,17.2739,5.8683,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:41,281,C,S,N,560.814,17.1736,4.1479,19:05:41,43.6435,46.6762,0,1,ASCENT_1,CX-ON
1012,19:05:42,282,SP1,562.709,17.1183,3.972,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:43,283,C,S,N,565.686,17.9564,5.982,19:05:43,43.0303,45.8111,0,1,ASCENT_1,CX-ON
1012,19:05:44,284,SP1,566.389,20.1357,5.1589,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:45,285,C,S,N,571.267,18.785,3.2522,19:05:45,43.9882,46.0491,0,1,ASCENT_1,CX-ON
1012,19:05:46,286,SP1,0.7684,19.872,3.7853,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:47,287,C,S,N,1.8657,20.1935,5.7917,19:05:47,43.6696,46.5174,0,1,ASCENT_1,CX-ON
1012,19:05:48,288,SP1,3.0332,20.1153,5.1292,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:49,289,C,S,N,2.5033,18.3724,3.7412,19:05:49,43.5525,45.0383,0,1,ASCENT_1,CX-ON
1012,19:05:50,290,SP1,0.1905,18.5241,3.5413,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:51,291,C,S,N,2.15,19.3125,3.757,19:05:51,42.387,48.1252,0,1,ASCENT_1,CX-ON
1012,19:05:52,292,SP1,0.647,18.5192,3.6029,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:53,293,C,S,N,2.4154,18.9525,4.2448,19:05:53,41.0214,45.3451,0,1,ASCENT_1,CX-ON
1012,19:05:54,294,SP1,2.0277,17.0081,5.6494,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:55,295,C,S,N,3.2656,18.1416,5.3864,19:05:55,42.7218,46.3485,0,1,ASCENT_1,CX-ON
1012,19:05:56,296,SP1,2.3598,17.0956,4.81,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:57,297,C,S,N,2.3028,19.9903,3.47,19:05:57,42.4333,46.2198,0,1,ASCENT_1,CX-ON
1012,19:05:58,298,SP1,2.0398,19.9043,3.5651,0,0,0,0,0,0,0,0,0,0,STANDBY_1,CX-ON
1012,19:05:59,299,C,S,N,2.5489,19.4383,5.2893,19:05:59,41.026,46.9431,0,1,ASCENT_1,CX-ON
1012,19:06:00,300,SP1,2.8023,18.4437,5.0511,-18,-18,-19,-10,-9,-9,-1,0,0,0,RELEASED_1,CX-ON
1012,19:06:01,0,C,S,R,2.3984,0,5,19:06:01,0,0,2.3984,1,DESCENT_1,CX-ON
1012,19:06:02,0,C,2.7455,0,5,-18,-20,-18,-9,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:06:03,0,C,S,R,2.5948,0,5,19:06:03,0,0,2.5948,1,DESCENT_1,CX-ON
1012,19:06:04,0,C,0.1739,0,5,-20,-19,-19,-9,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:05,0,C,S,R,2.6707,0,5,19:06:05,0,0,2.6707,1,DESCENT_1,CX-ON
1012,19:06:06,0,C,1.5258,0,5,-19,-20,-19,-10,-10,-9,0,0,-1,0,RELEASED_1,CX-ON
1012,19:06:07,0,C,S,R,1.0304,0,5,19:06:07,0,0,1.0304,1,DESCENT_1,CX-ON
1012,19:06:08,0,C,1.0041,0,5,-17,-17,-20,-10,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:09,0,C,S,R,3.0831,0,5,19:06:09,0,0,3.0831,1,DESCENT_1,CX-ON
1012,19:06:10,0,C,0.3735,0,5,-19,-18,-20,-9,-10,-10,0,-1,0,0,RELEASED_1,CX-ON
1012,19:06:11,0,C,S,R,0.3411,0,5,19:06:11,0,0,0.3411,1,DESCENT_1,CX-ON
1012,19:06:12,0,C,1.3705,0,5,-18,-18,-18,-10,-10,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:13,0,C,S,R,2.3554,0,5,19:06:13,0,0,2.3554,1,DESCENT_1,CX-ON
1012,19:06:14,0,C,1.7989,0,5,-20,-20,-20,-10,-9,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:15,0,C,S,R,0.2485,0,5,19:06:15,0,0,0.2485,1,DESCENT_1,CX-ON
1012,19:06:16,0,C,1.8665,0,5,-17,-19,-17,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:17,0,C,S,R,2.7467,0,5,19:06:17,0,0,2.7467,1,DESCENT_1,CX-ON
1012,19:06:18,0,C,2.0996,0,5,-17,-17,-19,-10,-9,-9,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:06:19,0,C,S,R,1.5318,0,5,19:06:19,0,0,1.5318,1,DESCENT_1,CX-ON
1012,19:06:20,0,C,3.2217,0,5,-20,-20,-19,-10,-10,-9,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:06:21,0,C,S,R,4.0922,0,5,19:06:21,0,0,4.0922,1,DESCENT_1,CX-ON
1012,19:06:22,0,C,3.3345,0,5,-19,-20,-18,-10,-10,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:06:23,0,C,S,R,1.6179,0,5,19:06:23,0,0,1.6179,1,DESCENT_1,CX-ON
1012,19:06:24,0,C,1.892,0,5,-19,-20,-20,-10,-9,-10,0,0,0,0,RELEASED_1,CX-ON
1012,19:06:25,0,C,S,R,2.6701,0,5,19:06:25,0,0,2.6701,1,DESCENT_1,CX-ON
1012,19:06:26,0,C,2.5309,0,5,-19,-17,-20,-9,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:27,0,C,S,R,3.4492,0,5,19:06:27,0,0,3.4492,1,DESCENT_1,CX-ON
1012,19:06:28,0,C,2.2036,0,5,-18,-19,-19,-9,-9,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:29,0,C,S,R,3.346,0,5,19:06:29,0,0,3.346,1,DESCENT_1,CX-ON
1012,19:06:30,0,C,3.6582,0,5,-20,-18,-20,-10,-9,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:06:31,0,C,S,R,1.2432,0,5,19:06:31,0,0,1.2432,1,DESCENT_1,CX-ON
1012,19:06:32,0,C,2.1133,0,5,-18,-20,-20,-9,-9,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:06:33,0,C,S,R,2.0557,0,5,19:06:33,0,0,2.0557,1,DESCENT_1,CX-ON
1012,19:06:34,0,C,1.8347,0,5,-19,-18,-19,-10,-10,-10,0,0,0,0,RELEASED_1,CX-ON
1012,19:06:35,0,C,S,R,4.0205,0,5,19:06:35,0,0,4.0205,1,DESCENT_1,CX-ON
1012,19:06:36,0,C,3.629,0,5,-18,-20,-19,-9,-9,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:37,0,C,S,R,2.7799,0,5,19:06:37,0,0,2.7799,1,DESCENT_1,CX-ON
1012,19:06:38,0,C,2.5787,0,5,-17,-18,-20,-9,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:06:39,0,C,S,R,2.4276,0,5,19:06:39,0,0,2.4276,1,DESCENT_1,CX-ON
1012,19:06:40,0,C,2.5697,0,5,-18,-20,-19,-9,-9,-10,0,-1,0,0,RELEASED_1,CX-ON
1012,19:06:41,0,C,S,R,4.0274,0,5,19:06:41,0,0,4.0274,1,DESCENT_1,CX-ON
1012,19:06:42,0,C,1.7381,0,5,-18,-17,-18,-10,-9,-9,0,0,-1,0,RELEASED_1,CX-ON
1012,19:06:43,0,C,S,R,1.0947,0,5,19:06:43,0,0,1.0947,1,DESCENT_1,CX-ON
1012,19:06:44,0,C,1.2634,0,5,-20,-18,-20,-10,-10,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:06:45,0,C,S,R,1.702,0,5,19:06:45,0,0,1.702,1,DESCENT_1,CX-ON
1012,19:06:46,0,C,1.4648,0,5,-20,-19,-20,-9,-10,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:06:47,0,C,S,R,1.8424,0,5,19:06:47,0,0,1.8424,1,DESCENT_1,CX-ON
1012,19:06:48,0,C,1.5835,0,5,-19,-20,-19,-10,-9,-9,0,-1,0,0,RELEASED_1,CX-ON
1012,19:06:49,0,C,S,R,1.8004,0,5,19:06:49,0,0,1.8004,1,DESCENT_1,CX-ON
1012,19:06:50,0,C,3.2516,0,5,-18,-19,-18,-10,-10,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:51,0,C,S,R,3.2723,0,5,19:06:51,0,0,3.2723,1,DESCENT_1,CX-ON
1012,19:06:52,0,C,1.2629,0,5,-20,-20,-19,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:53,0,C,S,R,3.6186,0,5,19:06:53,0,0,3.6186,1,DESCENT_1,CX-ON
1012,19:06:54,0,C,4.2454,0,5,-18,-20,-18,-10,-9,-10,0,0,-1,0,RELEASED_1,CX-ON
1012,19:06:55,0,C,S,R,3.634,0,5,19:06:55,0,0,3.634,1,DESCENT_1,CX-ON
1012,19:06:56,0,C,3.314,0,5,-20,-20,-18,-10,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:06:57,0,C,S,R,2.6189,0,5,19:06:57,0,0,2.6189,1,DESCENT_1,CX-ON
1012,19:06:58,0,C,3.3919,0,5,-18,-19,-19,-9,-9,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:06:59,0,C,S,R,3.692,0,5,19:06:59,0,0,3.692,1,DESCENT_1,CX-ON
1012,19:07:00,0,C,2.513,0,5,-19,-18,-20,-10,-10,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:01,0,C,S,R,3.1274,0,5,19:07:01,0,0,3.1274,1,DESCENT_1,CX-ON
1012,19:07:02,0,C,1.0253,0,5,-19,-19,-20,-10,-9,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:03,0,C,S,R,3.0399,0,5,19:07:03,0,0,3.0399,1,DESCENT_1,CX-ON
1012,19:07:04,0,C,1.3732,0,5,-20,-20,-20,-10,-9,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:07:05,0,C,S,R,1.541,0,5,19:07:05,0,0,1.541,1,DESCENT_1,CX-ON
1012,19:07:06,0,C,1.7359,0,5,-19,-18,-18,-9,-9,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:07,0,C,S,R,2.9672,0,5,19:07:07,0,0,2.9672,1,DESCENT_1,CX-ON
1012,19:07:08,0,C,3.1826,0,5,-19,-19,-17,-10,-10,-9,0,0,0,0,RELEASED_1,CX-ON
1012,19:07:09,0,C,S,R,2.3012,0,5,19:07:09,0,0,2.3012,1,DESCENT_1,CX-ON
1012,19:07:10,0,C,4.13,0,5,-19,-20,-18,-9,-10,-9,-1,0,0,0,RELEASED_1,CX-ON
1012,19:07:11,0,C,S,R,2.7729,0,5,19:07:11,0,0,2.7729,1,DESCENT_1,CX-ON
1012,19:07:12,0,C,1.7634,0,5,-19,-20,-19,-10,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:13,0,C,S,R,1.1006,0,5,19:07:13,0,0,1.1006,1,DESCENT_1,CX-ON
1012,19:07:14,0,C,3.6971,0,5,-19,-20,-19,-10,-9,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:15,0,C,S,R,2.6331,0,5,19:07:15,0,0,2.6331,1,DESCENT_1,CX-ON
1012,19:07:16,0,C,4.0004,0,5,-18,-18,-19,-9,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:17,0,C,S,R,4.1343,0,5,19:07:17,0,0,4.1343,1,DESCENT_1,CX-ON
1012,19:07:18,0,C,2.2308,0,5,-17,-17,-20,-9,-10,-10,0,0,0,0,RELEASED_1,CX-ON
