1012,19:01:01,1,C,S,N,0.6324,18.1466,3.2321,19:01:01,43.7588,45.0353,0,1,ASCENT_1,CX-ON
1012,19:07:19,0,C,S,R,3.1908,0,5,19:07:19,0,0,3.1908,1,DESCENT_1,CX-ON
1012,19:07:20,0,C,3.2167,0,5,-18,-20,-20,-10,-10,-9,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:07:21,0,C,S,R,1.4759,0,5,19:07:21,0,0,1.4759,1,DESCENT_1,CX-ON
1012,19:07:22,0,C,4.142,0,5,-19,-20,-20,-10,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:23,0,C,S,R,1.8698,0,5,19:07:23,0,0,1.8698,1,DESCENT_1,CX-ON
1012,19:07:24,0,C,1.7017,0,5,-18,-20,-20,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:25,0,C,S,R,2.7124,0,5,19:07:25,0,0,2.7124,1,DESCENT_1,CX-ON
1012,19:07:26,0,C,2.9428,0,5,-20,-18,-18,-9,-9,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:27,0,C,S,R,2.2957,0,5,19:07:27,0,0,2.2957,1,DESCENT_1,CX-ON
1012,19:07:28,0,C,3.7482,0,5,-19,-19,-19,-10,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:29,0,C,S,R,3.7669,0,5,19:07:29,0,0,3.7669,1,DESCENT_1,CX-ON
1012,19:07:30,0,C,3.7738,0,5,-18,-20,-18,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:31,0,C,S,R,4.0557,0,5,19:07:31,0,0,4.0557,1,DESCENT_1,CX-ON
1012,19:07:32,0,C,2.1352,0,5,-20,-20,-19,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:33,0,C,S,R,2.873,0,5,19:07:33,0,0,2.873,1,DESCENT_1,CX-ON
1012,19:07:34,0,C,3.3341,0,5,-18,-18,-20,-10,-9,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:35,0,C,S,R,2.2887,0,5,19:07:35,0,0,2.2887,1,DESCENT_1,CX-ON
1012,19:07:36,0,C,3.9332,0,5,-19,-18,-20,-10,-9,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:07:37,0,C,S,R,3.4417,0,5,19:07:37,0,0,3.4417,1,DESCENT_1,CX-ON
1012,19:07:38,0,C,2.5788,0,5,-18,-18,-20,-10,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:39,0,C,S,R,3.6603,0,5,19:07:39,0,0,3.6603,1,DESCENT_1,CX-ON
1012,19:07:40,0,C,3.8794,0,5,-19,-18,-18,-10,-10,-10,0,0,0,0,RELEASED_1,CX-ON
1012,19:07:41,0,C,S,R,3.8218,0,5,19:07:41,0,0,3.8218,1,DESCENT_1,CX-ON
1012,19:07:42,0,C,3.0326,0,5,-17,-18,-20,-10,-10,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:43,0,C,S,R,3.0152,0,5,19:07:43,0,0,3.0152,1,DESCENT_1,CX-ON
1012,19:07:44,0,C,3.63,0,5,-19,-17,-19,-10,-9,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:07:45,0,C,S,R,3.4435,0,5,19:07:45,0,0,3.4435,1,DESCENT_1,CX-ON
1012,19:07:46,0,C,3.1035,0,5,-19,-19,-20,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:47,0,C,S,R,2.6285,0,5,19:07:47,0,0,2.6285,1,DESCENT_1,CX-ON
1012,19:07:48,0,C,1.5191,0,5,-18,-19,-20,-10,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:49,0,C,S,R,2.4091,0,5,19:07:49,0,0,2.4091,1,DESCENT_1,CX-ON
1012,19:07:50,0,C,4.2264,0,5,-19,-19,-19,-9,-9,-10,0,0,-1,0,RELEASED_1,CX-ON
1012,19:07:51,0,C,S,R,1.9656,0,5,19:07:51,0,0,1.9656,1,DESCENT_1,CX-ON
1012,19:07:52,0,C,1.9803,0,5,-19,-18,-20,-10,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:53,0,C,S,R,1.0834,0,5,19:07:53,0,0,1.0834,1,DESCENT_1,CX-ON
1012,19:07:54,0,C,3.9006,0,5,-19,-20,-18,-9,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:07:55,0,C,S,R,3.8266,0,5,19:07:55,0,0,3.8266,1,DESCENT_1,CX-ON
1012,19:07:56,0,C,2.0294,0,5,-18,-18,-20,-9,-10,-9,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:07:57,0,C,S,R,2.9606,0,5,19:07:57,0,0,2.9606,1,DESCENT_1,CX-ON
1012,19:07:58,0,C,1.8331,0,5,-20,-20,-20,-9,-10,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:07:59,0,C,S,R,4.1056,0,5,19:07:59,0,0,4.1056,1,DESCENT_1,CX-ON
1012,19:08:00,0,C,3.9624,0,5,-20,-18,-18,-9,-9,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:01,0,C,S,R,1.1479,0,5,19:08:01,0,0,1.1479,1,DESCENT_1,CX-ON
1012,19:08:02,0,C,2.8062,0,5,-20,-20,-19,-10,-10,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:08:03,0,C,S,R,1.2123,0,5,19:08:03,0,0,1.2123,1,DESCENT_1,CX-ON
1012,19:08:04,0,C,1.8384,0,5,-20,-18,-19,-10,-9,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:05,0,C,S,R,4.1699,0,5,19:08:05,0,0,4.1699,1,DESCENT_1,CX-ON
1012,19:08:06,0,C,3.1606,0,5,-17,-18,-19,-9,-9,-9,0,-1,0,0,RELEASED_1,CX-ON
1012,19:08:07,0,C,S,R,2.2152,0,5,19:08:07,0,0,2.2152,1,DESCENT_1,CX-ON
1012,19:08:08,0,C,4.0076,0,5,-18,-19,-20,-10,-10,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:09,0,C,S,R,2.7913,0,5,19:08:09,0,0,2.7913,1,DESCENT_1,CX-ON
1012,19:08:10,0,C,3.493,0,5,-18,-19,-20,-10,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:08:11,0,C,S,R,2.7719,0,5,19:08:11,0,0,2.7719,1,DESCENT_1,CX-ON
1012,19:08:12,0,C,3.2108,0,5,-18,-20,-20,-9,-10,-10,-1,0,0,0,RELEASED_1,CX-ON
1012,19:08:13,0,C,S,R,2.3753,0,5,19:08:13,0,0,2.3753,1,DESCENT_1,CX-ON
1012,19:08:14,0,C,1.693,0,5,-20,-19,-18,-10,-10,-9,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:08:15,0,C,S,R,3.1031,0,5,19:08:15,0,0,3.1031,1,DESCENT_1,CX-ON
1012,19:08:16,0,C,2.3839,0,5,-17,-19,-20,-10,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:08:17,0,C,S,R,2.8129,0,5,19:08:17,0,0,2.8129,1,DESCENT_1,CX-ON
1012,19:08:18,0,C,2.3635,0,5,-20,-18,-20,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:19,0,C,S,R,1.0295,0,5,19:08:19,0,0,1.0295,1,DESCENT_1,CX-ON
1012,19:08:20,0,C,1.1411,0,5,-19,-20,-20,-10,-9,-10,0,0,-1,0,RELEASED_1,CX-ON
1012,19:08:21,0,C,S,R,1.3904,0,5,19:08:21,0,0,1.3904,1,DESCENT_1,CX-ON
1012,19:08:22,0,C,3.3046,0,5,-18,-19,-19,-10,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:23,0,C,S,R,1.3926,0,5,19:08:23,0,0,1.3926,1,DESCENT_1,CX-ON
1012,19:08:24,0,C,1.9192,0,5,-18,-18,-19,-9,-9,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:25,0,C,S,R,2.2102,0,5,19:08:25,0,0,2.2102,1,DESCENT_1,CX-ON
1012,19:08:26,0,C,1.6569,0,5,-19,-18,-17,-9,-9,-10,0,0,0,0,RELEASED_1,CX-ON
1012,19:08:27,0,C,S,R,2.5379,0,5,19:08:27,0,0,2.5379,1,DESCENT_1,CX-ON
1012,19:08:28,0,C,3.014,0,5,-20,-19,-17,-10,-10,-9,0,-1,0,0,RELEASED_1,CX-ON
1012,19:08:29,0,C,S,R,2.6737,0,5,19:08:29,0,0,2.6737,1,DESCENT_1,CX-ON
1012,19:08:30,0,C,3.3227,0,5,-19,-19,-18,-10,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:31,0,C,S,R,2.4588,0,5,19:08:31,0,0,2.4588,1,DESCENT_1,CX-ON
1012,19:08:32,0,C,1.448,0,5,-18,-18,-19,-10,-10,-9,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:08:33,0,C,S,R,2.9025,0,5,19:08:33,0,0,2.9025,1,DESCENT_1,CX-ON
1012,19:08:34,0,C,2.8955,0,5,-17,-20,-18,-10,-9,-9,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:08:35,0,C,S,R,1.6642,0,5,19:08:35,0,0,1.6642,1,DESCENT_1,CX-ON
1012,19:08:36,0,C,2.3904,0,5,-18,-19,-19,-9,-9,-10,0,-1,0,0,RELEASED_1,CX-ON
1012,19:08:37,0,C,S,R,2.0516,0,5,19:08:37,0,0,2.0516,1,DESCENT_1,CX-ON
1012,19:08:38,0,C,2.9112,0,5,-20,-18,-18,-10,-9,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:39,0,C,S,R,2.7682,0,5,19:08:39,0,0,2.7682,1,DESCENT_1,CX-ON
1012,19:08:40,0,C,2.3646,0,5,-18,-18,-17,-9,-9,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:08:41,0,C,S,R,1.177,0,5,19:08:41,0,0,1.177,1,DESCENT_1,CX-ON
1012,19:08:42,0,C,3.6082,0,5,-20,-19,-18,-9,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:43,0,C,S,R,3.5276,0,5,19:08:43,0,0,3.5276,1,DESCENT_1,CX-ON
1012,19:08:44,0,C,1.9447,0,5,-19,-18,-19,-10,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:08:45,0,C,S,R,2.8256,0,5,19:08:45,0,0,2.8256,1,DESCENT_1,CX-ON
1012,19:08:46,0,C,2.5174,0,5,-18,-18,-19,-10,-10,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:47,0,C,S,R,2.9856,0,5,19:08:47,0,0,2.9856,1,DESCENT_1,CX-ON
1012,19:08:48,0,C,2.0699,0,5,-19,-19,-18,-9,-9,-9,0,0,0,0,RELEASED_1,CX-ON
1012,19:08:49,0,C,S,R,4.0728,0,5,19:08:49,0,0,4.0728,1,DESCENT_1,CX-ON
1012,19:08:50,0,C,3.8837,0,5,-20,-19,-20,-10,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:08:51,0,C,S,R,1.0619,0,5,19:08:51,0,0,1.0619,1,DESCENT_1,CX-ON
1012,19:08:52,0,C,3.6344,0,5,-20,-17,-18,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:53,0,C,S,R,2.6654,0,5,19:08:53,0,0,2.6654,1,DESCENT_1,CX-ON
1012,19:08:54,0,C,1.8717,0,5,-20,-19,-17,-9,-9,-10,-1,0,0,0,RELEASED_1,CX-ON
1012,19:08:55,0,C,S,R,1.4205,0,5,19:08:55,0,0,1.4205,1,DESCENT_1,CX-ON
1012,19:08:56,0,C,3.8014,0,5,-18,-18,-18,-10,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:08:57,0,C,S,R,3.1667,0,5,19:08:57,0,0,3.1667,1,DESCENT_1,CX-ON
1012,19:08:58,0,C,3.0941,0,5,-19,-18,-19,-10,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:08:59,0,C,S,R,1.2292,0,5,19:08:59,0,0,1.2292,1,DESCENT_1,CX-ON
1012,19:09:00,0,C,2.1468,0,5,-20,-18,-19,-9,-10,-9,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:09:01,0,C,S,R,3.439,0,5,19:09:01,0,0,3.439,1,DESCENT_1,CX-ON
1012,19:09:02,0,C,3.2644,0,5,-18,-19,-20,-10,-10,-9,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:09:03,0,C,S,R,3.8577,0,5,19:09:03,0,0,3.8577,1,DESCENT_1,CX-ON
1012,19:09:04,0,C,3.5264,0,5,-20,-19,-18,-9,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:09:05,0,C,S,R,4.0645,0,5,19:09:05,0,0,4.0645,1,DESCENT_1,CX-ON
1012,19:09:06,0,C,3.1713,0,5,-19,-19,-18,-9,-9,-10,-1,0,0,0,RELEASED_1,CX-ON
1012,19:09:07,0,C,S,R,2.0834,0,5,19:09:07,0,0,2.0834,1,DESCENT_1,CX-ON
1012,19:09:08,0,C,1.2826,0,5,-19,-18,-18,-10,-9,-10,0,-1,0,0,RELEASED_1,CX-ON
1012,19:09:09,0,C,S,R,1.3823,0,5,19:09:09,0,0,1.3823,1,DESCENT_1,CX-ON
1012,19:09:10,0,C,1.7155,0,5,-20,-19,-18,-9,-9,-9,0,0,-1,0,RELEASED_1,CX-ON
1012,19:09:11,0,C,S,R,3.8965,0,5,19:09:11,0,0,3.8965,1,DESCENT_1,CX-ON
1012,19:09:12,0,C,3.0489,0,5,-20,-19,-20,-9,-9,-9,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:09:13,0,C,S,R,3.4627,0,5,19:09:13,0,0,3.4627,1,DESCENT_1,CX-ON
1012,19:09:14,0,C,2.0538,0,5,-19,-20,-18,-10,-9,-10,0,0,-1,0,RELEASED_1,CX-ON
1012,19:09:15,0,C,S,R,2.5995,0,5,19:09:15,0,0,2.5995,1,DESCENT_1,CX-ON
1012,19:09:16,0,C,4.1259,0,5,-18,-19,-19,-9,-10,-9,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:09:17,0,C,S,R,3.4833,0,5,19:09:17,0,0,3.4833,1,DESCENT_1,CX-ON
1012,19:09:18,0,C,1.3587,0,5,-18,-19,-18,-10,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:19,0,C,S,R,2.6113,0,5,19:09:19,0,0,2.6113,1,DESCENT_1,CX-ON
1012,19:09:20,0,C,3.456,0,5,-20,-20,-20,-10,-10,-10,-1,0,0,0,RELEASED_1,CX-ON
1012,19:09:21,0,C,S,R,2.2568,0,5,19:09:21,0,0,2.2568,1,DESCENT_1,CX-ON
1012,19:09:22,0,C,3.5167,0,5,-19,-19,-20,-10,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:09:23,0,C,S,R,2.6743,0,5,19:09:23,0,0,2.6743,1,DESCENT_1,CX-ON
1012,19:09:24,0,C,3.2134,0,5,-19,-18,-17,-10,-9,-10,0,-1,0,0,RELEASED_1,CX-ON
1012,19:09:25,0,C,S,R,1.2677,0,5,19:09:25,0,0,1.2677,1,DESCENT_1,CX-ON
1012,19:09:26,0,C,2.334,0,5,-17,-20,-20,-9,-10,-10,0,0,0,0,RELEASED_1,CX-ON
1012,19:09:27,0,C,S,R,1.998,0,5,19:09:27,0,0,1.998,1,DESCENT_1,CX-ON
1012,19:09:28,0,C,1.8413,0,5,-18,-19,-18,-9,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:29,0,C,S,R,2.2634,0,5,19:09:29,0,0,2.2634,1,DESCENT_1,CX-ON
1012,19:09:30,0,C,4.0649,0,5,-19,-18,-18,-10,-10,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:09:31,0,C,S,R,3.1263,0,5,19:09:31,0,0,3.1263,1,DESCENT_1,CX-ON
1012,19:09:32,0,C,3.4724,0,5,-20,-19,-20,-10,-9,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:33,0,C,S,R,3.5667,0,5,19:09:33,0,0,3.5667,1,DESCENT_1,CX-ON
1012,19:09:34,0,C,4.0646,0,5,-19,-19,-20,-10,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:35,0,C,S,R,1.6975,0,5,19:09:35,0,0,1.6975,1,DESCENT_1,CX-ON
1012,19:09:36,0,C,1.1354,0,5,-19,-20,-18,-10,-10,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:37,0,C,S,R,2.9441,0,5,19:09:37,0,0,2.9441,1,DESCENT_1,CX-ON
1012,19:09:38,0,C,2.7632,0,5,-20,-19,-19,-9,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:39,0,C,S,R,2.4187,0,5,19:09:39,0,0,2.4187,1,DESCENT_1,CX-ON
1012,19:09:40,0,C,2.5597,0,5,-19,-20,-20,-10,-9,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:41,0,C,S,R,3.749,0,5,19:09:41,0,0,3.749,1,DESCENT_1,CX-ON
1012,19:09:42,0,C,1.9799,0,5,-20,-19,-19,-9,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:43,0,C,S,R,2.2721,0,5,19:09:43,0,0,2.2721,1,DESCENT_1,CX-ON
1012,19:09:44,0,C,3.5516,0,5,-18,-18,-19,-9,-9,-10,0,0,0,0,RELEASED_1,CX-ON
1012,19:09:45,0,C,S,R,1.4054,0,5,19:09:45,0,0,1.4054,1,DESCENT_1,CX-ON
1012,19:09:46,0,C,1.2363,0,5,-18,-19,-20,-10,-9,-9,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:09:47,0,C,S,R,3.213,0,5,19:09:47,0,0,3.213,1,DESCENT_1,CX-ON
1012,19:09:48,0,C,3.9688,0,5,-19,-17,-18,-10,-10,-9,0,0,0,0,RELEASED_1,CX-ON
1012,19:09:49,0,C,S,R,2.6587,0,5,19:09:49,0,0,2.6587,1,DESCENT_1,CX-ON
1012,19:09:50,0,C,3.9002,0,5,-20,-19,-19,-9,-9,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:51,0,C,S,R,1.9291,0,5,19:09:51,0,0,1.9291,1,DESCENT_1,CX-ON
1012,19:09:52,0,C,4.0334,0,5,-20,-19,-19,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:09:53,0,C,S,R,2.2289,0,5,19:09:53,0,0,2.2289,1,DESCENT_1,CX-ON
1012,19:09:54,0,C,3.6691,0,5,-18,-20,-18,-10,-10,-9,0,-1,0,0,RELEASED_1,CX-ON
1012,19:09:55,0,C,S,R,2.5389,0,5,19:09:55,0,0,2.5389,1,DESCENT_1,CX-ON
1012,19:09:56,0,C,3.9229,0,5,-20,-20,-19,-10,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:09:57,0,C,S,R,2.0613,0,5,19:09:57,0,0,2.0613,1,DESCENT_1,CX-ON
1012,19:09:58,0,C,3.8213,0,5,-19,-19,-18,-10,-10,-9,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:09:59,0,C,S,R,3.0741,0,5,19:09:59,0,0,3.0741,1,DESCENT_1,CX-ON
1012,19:0::00,0,C,3.3605,0,5,-20,-18,-19,-10,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:0::01,0,C,S,R,1.0873,0,5,19:0::01,0,0,1.0873,1,DESCENT_1,CX-ON
1012,19:0::02,0,C,3.6991,0,5,-19,-20,-17,-10,-10,-10,0,0,-1,0,RELEASED_1,CX-ON
1012,19:0::03,0,C,S,R,1.6243,0,5,19:0::03,0,0,1.6243,1,DESCENT_1,CX-ON
1012,19:0::04,0,C,1.2053,0,5,-19,-20,-20,-9,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::05,0,C,S,R,1.3673,0,5,19:0::05,0,0,1.3673,1,DESCENT_1,CX-ON
1012,19:0::06,0,C,1.576,0,5,-19,-19,-20,-10,-9,-10,0,0,0,0,RELEASED_1,CX-ON
1012,19:0::07,0,C,S,R,2.4806,0,5,19:0::07,0,0,2.4806,1,DESCENT_1,CX-ON
1012,19:0::08,0,C,1.5964,0,5,-20,-20,-20,-10,-9,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::09,0,C,S,R,1.1286,0,5,19:0::09,0,0,1.1286,1,DESCENT_1,CX-ON
1012,19:0::10,0,C,4.0776,0,5,-17,-18,-18,-9,-9,-10,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::11,0,C,S,R,2.6189,0,5,19:0::11,0,0,2.6189,1,DESCENT_1,CX-ON
1012,19:0::12,0,C,3.7128,0,5,-19,-19,-20,-10,-9,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::13,0,C,S,R,4.1855,0,5,19:0::13,0,0,4.1855,1,DESCENT_1,CX-ON
1012,19:0::14,0,C,2.8341,0,5,-18,-19,-18,-9,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::15,0,C,S,R,1.1207,0,5,19:0::15,0,0,1.1207,1,DESCENT_1,CX-ON
1012,19:0::16,0,C,1.3641,0,5,-19,-18,-18,-9,-9,-9,0,0,-1,0,RELEASED_1,CX-ON
1012,19:0::17,0,C,S,R,3.1458,0,5,19:0::17,0,0,3.1458,1,DESCENT_1,CX-ON
1012,19:0::18,0,C,3.5621,0,5,-18,-18,-20,-9,-9,-9,0,0,-1,0,RELEASED_1,CX-ON
1012,19:0::19,0,C,S,R,2.0402,0,5,19:0::19,0,0,2.0402,1,DESCENT_1,CX-ON
1012,19:0::20,0,C,2.2413,0,5,-20,-19,-20,-10,-10,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::21,0,C,S,R,1.939,0,5,19:0::21,0,0,1.939,1,DESCENT_1,CX-ON
1012,19:0::22,0,C,2.7177,0,5,-17,-19,-20,-10,-9,-9,-1,0,0,0,RELEASED_1,CX-ON
1012,19:0::23,0,C,S,R,4.1647,0,5,19:0::23,0,0,4.1647,1,DESCENT_1,CX-ON
1012,19:0::24,0,C,1.2933,0,5,-18,-20,-18,-9,-10,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:0::25,0,C,S,R,2.2995,0,5,19:0::25,0,0,2.2995,1,DESCENT_1,CX-ON
1012,19:0::26,0,C,3.4703,0,5,-18,-19,-19,-10,-10,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:0::27,0,C,S,R,3.8811,0,5,19:0::27,0,0,3.8811,1,DESCENT_1,CX-ON
1012,19:0::28,0,C,3.2541,0,5,-18,-18,-19,-9,-9,-9,0,0,-1,0,RELEASED_1,CX-ON
1012,19:0::29,0,C,S,R,3.3567,0,5,19:0::29,0,0,3.3567,1,DESCENT_1,CX-ON
1012,19:0::30,0,C,2.1862,0,5,-18,-19,-20,-10,-9,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:0::31,0,C,S,R,1.3207,0,5,19:0::31,0,0,1.3207,1,DESCENT_1,CX-ON
1012,19:0::32,0,C,2.5735,0,5,-19,-18,-18,-10,-9,-10,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:0::33,0,C,S,R,1.2257,0,5,19:0::33,0,0,1.2257,1,DESCENT_1,CX-ON
1012,19:0::34,0,C,1.1262,0,5,-20,-18,-19,-10,-9,-9,0,0,0,0,RELEASED_1,CX-ON
1012,19:0::35,0,C,S,R,3.2256,0,5,19:0::35,0,0,3.2256,1,DESCENT_1,CX-ON
1012,19:0::36,0,C,2.6672,0,5,-19,-19,-19,-10,-10,-9,0,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::37,0,C,S,R,1.7049,0,5,19:0::37,0,0,1.7049,1,DESCENT_1,CX-ON
1012,19:0::38,0,C,1.482,0,5,-20,-18,-20,-10,-9,-10,-1,-1,0,0,RELEASED_1,CX-ON
1012,19:0::39,0,C,S,R,2.879,0,5,19:0::39,0,0,2.879,1,DESCENT_1,CX-ON
1012,19:0::40,0,C,2.4007,0,5,-19,-20,-19,-9,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::41,0,C,S,R,3.4821,0,5,19:0::41,0,0,3.4821,1,DESCENT_1,CX-ON
1012,19:0::42,0,C,2.9673,0,5,-19,-18,-18,-10,-9,-9,-1,0,-1,0,RELEASED_1,CX-ON
1012,19:0::43,0,C,S,R,2.6328,0,5,19:0::43,0,0,2.6328,1,DESCENT_1,CX-ON
1012,19:0::44,0,C,2.2333,0,5,-18,-19,-18,-10,-9,-9,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::45,0,C,S,R,1.002,0,5,19:0::45,0,0,1.002,1,DESCENT_1,CX-ON
1012,19:0::46,0,C,3.4075,0,5,-19,-19,-19,-10,-10,-10,-1,-1,-1,0,RELEASED_1,CX-ON
1012,19:0::47,0,C,S,R,3.6677,0,5,19:0::47,0,0,3.6677,1,DESCENT_1,CX-ON
1012,19:0::48,0,C,3.8079,0,5,-20,-18,-19,-10,-10,-9,0,0,0,0,RELEASED_1,CX-ON
1012,19:0::49,0,C,S,R,3.7174,0,5,19:0::49,0,0,3.7174,1,DESCENT_1,CX-ON
